tree_id,site_order,caretaker,date,latitude,longitude,species_english,year,size,neighborhood,native
41762,1.0,Residential,2000-06-19,37.8015942253485,-122.423203116657,Olive Tree,2000.0,small,Nob Hill,Not Native
41831,2.0,Residential,2000-06-20,37.7626567807932,-122.472803163089,Cherry Plum,2000.0,small,Sunset,Not Native
41936,1.0,Residential,2000-06-20,37.7757498669665,-122.461680887642,Kwanzan Flowering Cherry,2000.0,small,Inner Richmond,Not Native
41951,1.0,Residential,2000-06-20,37.7737868415675,-122.466906164856,Trident Maple,2000.0,small,Inner Richmond,Not Native
41907,1.0,Residential,2000-06-20,37.7801145522144,-122.468599499967,Cherry Plum,2000.0,small,Inner Richmond,Not Native
35091,1.0,Residential,2000-06-20,37.7601841866451,-122.470577939927,Australian Willow,2000.0,medium,Sunset,Not Native
2073,4.0,Public Office,2000-06-20,37.7341461328318,-122.436693577752,Red Flowering Gum,2000.0,large,Twin Peaks,Not Native
41881,1.0,Residential,2000-06-20,37.7690776786131,-122.436512186736,Nichol's Willow-Leafed Peppermint,2000.0,medium,Panhandle,Not Native
41882,2.0,Residential,2000-06-20,37.7690776786131,-122.436512186736,Nichol's Willow-Leafed Peppermint,2000.0,medium,Panhandle,Not Native
42068,2.0,Residential,2000-06-21,37.7900924610766,-122.391022110897,Cherry Plum,2000.0,small,Rincon Hill,Not Native
210121,1.0,Residential,2000-06-21,37.7293471455347,-122.464206548805,Cajeput,2000.0,small,Portola,Not Native
42100,1.0,Residential,2000-06-21,37.7285314229156,-122.44665081973,Ornamental Cherry,2000.0,small,Ingleside,Not Native
42069,1.0,Residential,2000-06-21,37.7900924610766,-122.391022110897,Blackwood Acacia,2000.0,small,Rincon Hill,Not Native
42230,1.0,Residential,2000-06-23,37.7804397399325,-122.408370652088,Ornamental Pear,2000.0,small,SoMa,Not Native
42348,7.0,Public Office,2000-06-23,37.7302943698097,-122.448767853229,Lemon Bottlebrush,2000.0,small,Ingleside,Not Native
42457,1.0,Residential,2000-06-23,37.7329900693173,-122.450477464919,Ornamental Cherry,2000.0,small,Portola,Not Native
42343,2.0,Public Office,2000-06-23,37.7302943698097,-122.448767853229,Lemon Bottlebrush,2000.0,small,Ingleside,Not Native
42216,1.0,Residential,2000-06-23,37.7718773055291,-122.410519244875,Karo Tree,2000.0,small,SoMa,Not Native
42355,14.0,Public Office,2000-06-23,37.7302943698097,-122.448767853229,Heath Melaleuca,2000.0,small,Ingleside,Not Native
42350,9.0,Public Office,2000-06-23,37.7302943698097,-122.448767853229,Lemon Bottlebrush,2000.0,small,Ingleside,Not Native
42344,3.0,Public Office,2000-06-23,37.7302943698097,-122.448767853229,Heath Melaleuca,2000.0,small,Ingleside,Not Native
42296,1.0,Residential,2000-06-23,37.7295034375942,-122.444197952384,California Pepper,2000.0,small,Twin Peaks,Not Native
203634,3.0,Residential,2000-06-23,37.7299211747225,-122.449704832412,Bailey's Acacia,2000.0,medium,Ingleside,Not Native
42345,4.0,Public Office,2000-06-23,37.7302943698097,-122.448767853229,Lemon Bottlebrush,2000.0,small,Ingleside,Not Native
42366,6.0,Public Office,2000-06-23,37.7302943698097,-122.448767853229,Lemon Bottlebrush,2000.0,small,Ingleside,Not Native
42354,13.0,Public Office,2000-06-23,37.7302943698097,-122.448767853229,Lemon Bottlebrush,2000.0,small,Ingleside,Not Native
42360,19.0,Public Office,2000-06-23,37.7302943698097,-122.448767853229,Lemon Bottlebrush,2000.0,small,Ingleside,Not Native
236679,1.0,Residential,2000-06-23,37.7487389273654,-122.439724525983,Cherry Plum,2000.0,small,Castro,Not Native
42349,8.0,Public Office,2000-06-23,37.7302943698097,-122.448767853229,Lemon Bottlebrush,2000.0,small,Ingleside,Not Native
42215,2.0,Residential,2000-06-23,37.7718620785354,-122.410791511353,Santa Cruz Ironwood,2000.0,small,SoMa,Not Native
42352,11.0,Public Office,2000-06-23,37.7302943698097,-122.448767853229,Lemon Bottlebrush,2000.0,small,Ingleside,Not Native
42361,1.0,Public Office,2000-06-23,37.7302943698097,-122.448767853229,Lemon Bottlebrush,2000.0,small,Ingleside,Not Native
42365,5.0,Public Office,2000-06-23,37.7302943698097,-122.448767853229,Lemon Bottlebrush,2000.0,small,Ingleside,Not Native
210181,2.0,Residential,2000-06-23,37.7328004765596,-122.442093141495,Cajeput,2000.0,medium,Twin Peaks,Not Native
42357,16.0,Public Office,2000-06-23,37.7302943698097,-122.448767853229,Lemon Bottlebrush,2000.0,small,Ingleside,Not Native
42369,9.0,Public Office,2000-06-23,37.7302943698097,-122.448767853229,Lemon Bottlebrush,2000.0,small,Ingleside,Not Native
42347,6.0,Public Office,2000-06-23,37.7302943698097,-122.448767853229,Lemon Bottlebrush,2000.0,small,Ingleside,Not Native
42242,1.0,Residential,2000-06-23,37.779388506222,-122.408758782403,Cherry Plum,2000.0,small,SoMa,Not Native
42367,7.0,Public Office,2000-06-23,37.7302943698097,-122.448767853229,Lemon Bottlebrush,2000.0,small,Ingleside,Not Native
42356,15.0,Public Office,2000-06-23,37.7302943698097,-122.448767853229,Lemon Bottlebrush,2000.0,small,Ingleside,Not Native
42358,17.0,Public Office,2000-06-23,37.7302943698097,-122.448767853229,Lemon Bottlebrush,2000.0,small,Ingleside,Not Native
210180,1.0,Residential,2000-06-23,37.7328481163341,-122.4420899714,Cajeput,2000.0,small,Twin Peaks,Not Native
68539,1.0,Residential,2000-06-24,37.7851710530124,-122.474382132413,Lemon Bottlebrush,2000.0,small,Inner Richmond,Not Native
42596,2.0,Residential,2000-06-26,37.7919545551073,-122.424961440544,Heath Melaleuca,2000.0,medium,Nob Hill,Not Native
42693,3.0,Residential,2000-06-26,37.8008732765742,-122.420980361587,Primrose Tree,2000.0,small,Nob Hill,Not Native
42644,3.0,Public Office,2000-06-26,37.7974538454152,-122.425497899433,Blackwood Acacia,2000.0,small,Marina,Not Native
42646,5.0,Public Office,2000-06-26,37.7974538454152,-122.425497899433,Heath Melaleuca,2000.0,small,Marina,Not Native
42637,7.0,Public Office,2000-06-26,37.7982247489172,-122.42607356464,Indian Laurel Fig Tree 'Green Gem',2000.0,medium,Marina,Not Native
218655,2.0,Residential,2000-06-26,37.7320956329038,-122.465535807038,Swamp Myrtle,2000.0,small,Portola,Not Native
42641,3.0,Public Office,2000-06-26,37.7981686950973,-122.426464740961,Laurel Fig,2000.0,medium,Marina,Not Native
42636,6.0,Public Office,2000-06-26,37.7982200229931,-122.426150217479,Indian Laurel Fig Tree 'Green Gem',2000.0,medium,Marina,Not Native
42635,4.0,Public Office,2000-06-26,37.7981767035488,-122.426384344263,Indian Laurel Fig Tree 'Green Gem',2000.0,medium,Marina,Not Native
218654,1.0,Residential,2000-06-26,37.7320926435587,-122.46550052035,Swamp Myrtle,2000.0,small,Portola,Not Native
42632,5.0,Public Office,2000-06-26,37.7981879136105,-122.426312054082,Indian Laurel Fig Tree 'Green Gem',2000.0,medium,Marina,Not Native
42645,4.0,Public Office,2000-06-26,37.7974538454152,-122.425497899433,Heath Melaleuca,2000.0,small,Marina,Not Native
42643,2.0,Public Office,2000-06-26,37.7974538454152,-122.425497899433,Flaxleaf Paperbark,2000.0,medium,Marina,Not Native
42642,1.0,Public Office,2000-06-26,37.7974538454152,-122.425497899433,Blackwood Acacia,2000.0,small,Marina,Not Native
42989,7.0,Public Office,2000-07-05,37.7290063985797,-122.419224083243,Glossy Privet,2000.0,small,Bayshore,Not Native
42990,8.0,Public Office,2000-07-05,37.7290063985797,-122.419224083243,Glossy Privet,2000.0,small,Bayshore,Not Native
42970,2.0,Public Office,2000-07-05,37.7248328006832,-122.414554361714,Southern Magnolia,2000.0,medium,Bayshore,Not Native
30737,2.0,Public Office,2000-07-05,37.7740034947051,-122.429051358355,Weeping Bottlebrush,2000.0,small,Tenderloin,Not Native
239952,1.0,Residential,2000-07-05,37.7574792557704,-122.412553896246,Ornamental Pear,2000.0,small,Mission,Not Native
2070,1.0,Public Office,2000-07-06,37.7341461328318,-122.436693577752,Hybrid Strawberry Tree,2000.0,small,Twin Peaks,Not Native
43072,1.0,Residential,2000-07-07,37.7862926240458,-122.416033714098,Brisbane Box,2000.0,small,Nob Hill,Not Native
88148,5.0,Residential,2000-07-07,37.7814283176978,-122.431881978872,Victorian Box,2000.0,small,Lower Pacific Heights,Not Native
37135,1.0,Residential,2000-07-08,37.7640020343296,-122.507864616861,New Zealand Xmas Tree,2000.0,small,Sunset,Not Native
37136,1.0,Residential,2000-07-08,37.7640017042438,-122.507951428358,New Zealand Xmas Tree,2000.0,small,Sunset,Not Native
43179,1.0,Residential,2000-07-11,37.7853927633961,-122.438091512505,Bailey's Acacia,2000.0,small,Lower Pacific Heights,Not Native
43168,1.0,Residential,2000-07-11,37.7255660943895,-122.422338611837,Silver Dollar Eucalyptus,2000.0,medium,Bayshore,Not Native
43241,1.0,Residential,2000-07-12,37.7237147266421,-122.40359073115,Cherry Plum,2000.0,small,Bayshore,Not Native
43285,1.0,Residential,2000-07-12,37.773138896488,-122.451020622097,Olive Tree,2000.0,small,Panhandle,Not Native
43331,1.0,Residential,2000-07-13,37.7224985068767,-122.42787407483,Bloodgood Japanese Maple,2000.0,small,Ingleside,Not Native
43314,1.0,Residential,2000-07-13,37.7271007559741,-122.428569025964,Cajeput,2000.0,medium,Ingleside,Not Native
78330,17.0,Public Office,2000-07-15,37.7314628339206,-122.39358556205,European Hackberry,2000.0,small,Bayview,Not Native
78324,23.0,Public Office,2000-07-15,37.7311536731068,-122.393650424725,Chinese Hackberry,2000.0,small,Bayview,Not Native
78331,16.0,Public Office,2000-07-15,37.7315539757311,-122.393565225657,Carob,2000.0,small,Bayview,Not Native
78326,21.0,Public Office,2000-07-15,37.7312919429706,-122.393623269718,European Hackberry,2000.0,small,Bayview,Not Native
78329,18.0,Public Office,2000-07-15,37.7314209489083,-122.39359445904,Washington Hawthorn,2000.0,small,Bayview,Not Native
78327,20.0,Public Office,2000-07-15,37.7313351688787,-122.393613948242,Washington Hawthorn,2000.0,small,Bayview,Not Native
78325,22.0,Public Office,2000-07-15,37.7312530742586,-122.393630047885,Carob,2000.0,small,Bayview,Not Native
78321,26.0,Public Office,2000-07-15,37.7310413028018,-122.3936800421,Washington Hawthorn,2000.0,small,Bayview,Not Native
78323,24.0,Public Office,2000-07-15,37.7311116693492,-122.393660129315,Washington Hawthorn,2000.0,small,Bayview,Not Native
78202,27.0,Public Office,2000-07-15,37.7310014277784,-122.393688515509,Chinese Hackberry,2000.0,small,Bayview,Not Native
78322,25.0,Public Office,2000-07-15,37.7310791669665,-122.393669873461,Chinese Hackberry,2000.0,small,Bayview,Not Native
78328,19.0,Public Office,2000-07-15,37.7313770539035,-122.393603356926,European Hackberry,2000.0,small,Bayview,Not Native
43362,2.0,Residential,2000-07-17,37.751361942995,-122.431936260805,Lemon Bottlebrush,2000.0,small,Castro,Not Native
43389,3.0,Residential,2000-07-17,37.7510931027947,-122.438512414569,Olive Tree,2000.0,medium,Castro,Not Native
43391,5.0,Residential,2000-07-17,37.7510931027947,-122.438512414569,Olive Tree,2000.0,medium,Castro,Not Native
235175,1.0,Residential,2000-07-17,37.7556871173699,-122.436826947206,Victorian Box,2000.0,small,Castro,Not Native
43390,4.0,Residential,2000-07-17,37.7510931027947,-122.438512414569,Olive Tree,2000.0,medium,Castro,Not Native
43499,1.0,Residential,2000-07-19,37.7417755125092,-122.413889539098,Hybrid Strawberry Tree,2000.0,small,Mission,Not Native
43514,1.0,Residential,2000-07-19,37.7356145546795,-122.418369257914,Olive Tree,2000.0,small,Mission,Not Native
34999,1.0,Residential,2000-07-19,37.7771879487933,-122.445104637941,Red Flowering Gum,2000.0,medium,Inner Richmond,Not Native
43505,1.0,Residential,2000-07-19,37.7376513853006,-122.417144045053,Cherry Plum,2000.0,small,Mission,Not Native
43565,1.0,Residential,2000-07-20,37.743321886148,-122.431713499297,Evergreen Pear,2000.0,small,Twin Peaks,Not Native
43572,1.0,Residential,2000-07-20,37.7491489778956,-122.428410997396,Cherry Plum,2000.0,small,Castro,Not Native
229599,1.0,Residential,2000-07-21,37.7648168837066,-122.44596555389,Southern Magnolia,2000.0,small,Panhandle,Not Native
78346,1.0,Residential,2000-07-22,37.7756876566632,-122.494178171574,Sweet Hakea Tree,2000.0,medium,Outer Richmond,Not Native
78305,1.0,Residential,2000-07-22,37.7775737665654,-122.495970386033,Hybrid Strawberry Tree,2000.0,medium,Outer Richmond,Not Native
78333,4.0,Residential,2000-07-22,37.7755646332868,-122.494169015949,Sweet Hakea Tree,2000.0,small,Outer Richmond,Not Native
69872,1.0,Residential,2000-07-22,37.7741037641519,-122.494970443436,Sycamore: London Plane,2000.0,small,Outer Richmond,Not Native
43640,1.0,Residential,2000-07-24,37.7551870266738,-122.423287495604,Maidenhair Tree,2000.0,small,Mission,Not Native
218511,1.0,Residential,2000-07-25,37.7176120972009,-122.45294206803,Swamp Myrtle,2000.0,small,Ingleside,Not Native
218510,1.0,Residential,2000-07-25,37.7177051527504,-122.453110785357,Swamp Myrtle,2000.0,small,Ingleside,Not Native
43673,1.0,Residential,2000-07-25,37.7776540787323,-122.459673677593,Hybrid Strawberry Tree,2000.0,medium,Inner Richmond,Not Native
43685,1.0,Residential,2000-07-25,37.7767622958429,-122.465124680795,Hybrid Strawberry Tree,2000.0,medium,Inner Richmond,Not Native
43804,1.0,Residential,2000-07-26,37.7842335442368,-122.483876359267,Kwanzan Flowering Cherry,2000.0,small,Outer Richmond,Not Native
43838,1.0,Residential,2000-07-27,37.7366403662893,-122.492514619037,Hybrid Strawberry Tree,2000.0,small,Taraval,Not Native
27336,1.0,Residential,2000-07-27,37.7335018092598,-122.434500417276,Peppermint Willow,2000.0,small,Twin Peaks,Not Native
69800,2.0,Residential,2000-07-29,37.7235745268131,-122.442895800812,Kwanzan Flowering Cherry,2000.0,small,Ingleside,Not Native
78229,2.0,Residential,2000-08-05,37.7227750861924,-122.411349358704,Kwanzan Flowering Cherry,2000.0,small,Bayshore,Not Native
78318,1.0,Residential,2000-08-05,37.7227416934471,-122.411332749116,Kwanzan Flowering Cherry,2000.0,small,Bayshore,Not Native
43937,1.0,Residential,2000-08-11,37.7896697231319,-122.438979337847,Indian Laurel Fig Tree 'Green Gem',2000.0,medium,Lower Pacific Heights,Not Native
78380,1.0,Residential,2000-08-12,37.7175693740048,-122.428610778768,New Zealand Xmas Tree,2000.0,small,Ingleside,Not Native
78424,1.0,Residential,2000-08-12,37.716124024086,-122.437211368725,Hybrid Strawberry Tree,2000.0,medium,Ingleside,Not Native
25940,1.0,Residential,2000-08-15,37.739318114344,-122.398477333477,Weeping Bottlebrush,2000.0,small,Bayview,Not Native
14548,2.0,Residential,2000-08-17,37.7736546990505,-122.44626515618,Ash Spp,2000.0,small,Panhandle,Not Native
66634,1.0,Residential,2000-08-19,37.7567131899968,-122.407569458435,Chinese Elm,2000.0,small,Mission,Not Native
78358,1.0,Residential,2000-08-19,37.7590516790259,-122.410933874225,Kwanzan Flowering Cherry,2000.0,medium,Mission,Not Native
24360,1.0,Public Office,2000-08-20,37.7696092314038,-122.425523971887,Swamp Myrtle,2000.0,small,SoMa,Not Native
14315,5.0,Public Office,2000-08-22,37.7661784627239,-122.430840279858,Yarwood Sycamore,2000.0,small,Castro,Not Native
13945,2.0,Public Office,2000-08-24,37.7809279727613,-122.412086202614,Sycamore: London Plane,2000.0,medium,Tenderloin,Not Native
27508,1.0,Public Office,2000-08-24,37.750041509014,-122.422573221603,Kwanzan Flowering Cherry,2000.0,medium,Mission,Not Native
10215,2.0,Public Office,2000-08-24,37.749775467064,-122.422552103702,Kwanzan Flowering Cherry,2000.0,small,Mission,Not Native
27509,3.0,Public Office,2000-08-24,37.7498383764462,-122.42255855456,Kwanzan Flowering Cherry,2000.0,small,Mission,Not Native
13944,1.0,Public Office,2000-08-24,37.7808843316078,-122.412143477323,Sycamore: London Plane,2000.0,small,Tenderloin,Not Native
12745,2.0,Residential,2000-08-25,37.7862184327503,-122.47746799357,Brisbane Box,2000.0,medium,Outer Richmond,Not Native
12818,1.0,Residential,2000-08-25,37.7857776147233,-122.482699025485,Hawthorn,2000.0,medium,Outer Richmond,Not Native
17767,1.0,Residential,2000-08-26,37.7890781293118,-122.424271904233,Olive Tree,2000.0,small,Nob Hill,Not Native
17768,1.0,Residential,2000-08-26,37.7890754556083,-122.424328573211,Olive Tree,2000.0,small,Nob Hill,Not Native
43983,1.0,Residential,2000-09-01,37.7828232162338,-122.487164053981,Olive Tree,2000.0,small,Outer Richmond,Not Native
40120,1.0,Residential,2000-09-01,37.7610484203808,-122.402113462461,Sycamore: London Plane,2000.0,small,South Beach,Not Native
42983,1.0,Public Office,2000-09-16,37.7290063985797,-122.419224083243,Cajeput,2000.0,small,Bayshore,Not Native
42985,3.0,Public Office,2000-09-16,37.7290063985797,-122.419224083243,Glossy Privet,2000.0,medium,Bayshore,Not Native
42988,6.0,Public Office,2000-09-16,37.7290063985797,-122.419224083243,Glossy Privet,2000.0,small,Bayshore,Not Native
42987,5.0,Public Office,2000-09-16,37.7290063985797,-122.419224083243,Flaxleaf Paperbark,2000.0,small,Bayshore,Not Native
42986,4.0,Public Office,2000-09-16,37.7290063985797,-122.419224083243,Flaxleaf Paperbark,2000.0,small,Bayshore,Not Native
27609,1.0,Residential,2000-09-22,37.7893726707572,-122.437134613375,Weeping Bottlebrush,2000.0,small,Lower Pacific Heights,Not Native
39767,1.0,Residential,2000-09-23,37.7836470686025,-122.415414601899,Weeping Bottlebrush,2000.0,small,Nob Hill,Not Native
27702,1.0,Residential,2000-09-26,37.7297639255495,-122.413440020757,Cherry Plum,2000.0,small,Bayshore,Not Native
15767,1.0,Residential,2000-09-28,37.7219534545654,-122.436742595228,Swamp Myrtle,2000.0,medium,Ingleside,Not Native
12769,1.0,Residential,2000-09-29,37.7860895851796,-122.479342665361,Brisbane Box,2000.0,medium,Outer Richmond,Not Native
27584,1.0,Residential,2000-09-29,37.7796255698632,-122.438444968452,Sycamore: London Plane,2000.0,small,Lower Pacific Heights,Not Native
26016,1.0,Residential,2000-10-02,37.735601679469,-122.391940661537,Bronze Loquat,2000.0,small,Bayview,Not Native
19331,1.0,Public Office,2000-10-05,37.7178699121392,-122.465486857851,Kwanzan Flowering Cherry,2000.0,small,Lake Merced,Not Native
8818,1.0,Residential,2000-10-05,37.7813045086806,-122.461224188649,Swamp Myrtle,2000.0,small,Inner Richmond,Not Native
27640,1.0,Residential,2000-10-06,37.7497308499102,-122.408726478761,Himalayan Magnolia,2000.0,small,Mission,Not Native
78429,1.0,Residential,2000-10-07,37.7603013058687,-122.402245896623,Jacaranda,2000.0,small,South Beach,Not Native
14413,1.0,Public Office,2000-10-12,37.7822934388942,-122.447219282802,Maidenhair Tree,2000.0,medium,Lower Pacific Heights,Not Native
14414,2.0,Public Office,2000-10-12,37.7822934388942,-122.447219282802,Maidenhair Tree,2000.0,small,Lower Pacific Heights,Not Native
15585,1.0,Residential,2000-10-12,37.7459843117401,-122.419503015091,Evergreen Pear,2000.0,small,Mission,Not Native
