tree_id,site_order,caretaker,date,latitude,longitude,species_english,year,size,neighborhood,native
90797,4.0,Public Office,2008-04-07,37.7738197034196,-122.496614350171,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90780,1.0,Public Office,2008-04-07,37.7736955796118,-122.498919582943,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90671,2.0,Public Office,2008-04-07,37.7738391205751,-122.498593397317,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90792,2.0,Public Office,2008-04-07,37.7737639208306,-122.497453559374,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90682,3.0,Public Office,2008-04-07,37.7737680483939,-122.500782026808,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90647,1.0,Public Office,2008-04-07,37.7740397988057,-122.494209755562,Myoporum,2008.0,small,Outer Richmond,Not Native
90823,2.0,Public Office,2008-04-07,37.7740530568355,-122.491125810334,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90800,1.0,Public Office,2008-04-07,37.7738074794684,-122.496489195448,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90685,1.0,Public Office,2008-04-07,37.7737500419678,-122.501113213178,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90701,1.0,Public Office,2008-04-07,37.773648007644,-122.50324986327,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90754,4.0,Public Office,2008-04-07,37.7735017206369,-122.503172166183,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90679,1.0,Public Office,2008-04-07,37.7737964430073,-122.500075844978,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90722,2.0,Public Office,2008-04-07,37.7734042232339,-122.508732892327,Spanish Dagger,2008.0,small,Outer Richmond,Not Native
81185,1.0,Residential,2008-04-07,37.757345677061,-122.489152268707,Southern Magnolia,2008.0,small,Sunset,Not Native
90676,1.0,Public Office,2008-04-07,37.773796740286,-122.499518700393,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90632,1.0,Public Office,2008-04-07,37.7741844123978,-122.491549374976,Kwanzan Flowering Cherry,2008.0,small,Outer Richmond,Not Native
90662,1.0,Public Office,2008-04-07,37.7739424981767,-122.496335651932,Myoporum,2008.0,small,Outer Richmond,Not Native
90762,1.0,Public Office,2008-04-07,37.7735850356272,-122.501737802253,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90630,1.0,Public Office,2008-04-07,37.7742014012054,-122.491241313005,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90721,1.0,Public Office,2008-04-07,37.7734064869384,-122.508669887159,Spanish Dagger,2008.0,small,Outer Richmond,Not Native
90791,1.0,Public Office,2008-04-07,37.7737579129924,-122.497555221714,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90814,2.0,Public Office,2008-04-07,37.7739877194341,-122.492111077157,Monterey Cypress,2008.0,small,Outer Richmond,Not Native
90673,3.0,Public Office,2008-04-07,37.7737752151611,-122.498786325695,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90650,2.0,Public Office,2008-04-07,37.7740256978838,-122.494517894729,Myoporum,2008.0,small,Outer Richmond,Not Native
90684,1.0,Public Office,2008-04-07,37.773758352537,-122.500987630515,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90820,1.0,Public Office,2008-04-07,37.7740387875121,-122.491405144174,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90649,1.0,Public Office,2008-04-07,37.7740256978838,-122.494517894729,Myoporum,2008.0,small,Outer Richmond,Not Native
90784,3.0,Public Office,2008-04-07,37.7737121020185,-122.498534787816,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90758,2.0,Public Office,2008-04-07,37.7735192542053,-122.502876913329,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90660,3.0,Public Office,2008-04-07,37.7739631265543,-122.496418292329,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90627,2.0,Public Office,2008-04-07,37.774211855369,-122.49097182743,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90634,3.0,Public Office,2008-04-07,37.774182669932,-122.491655184841,Kwanzan Flowering Cherry,2008.0,small,Outer Richmond,Not Native
90665,1.0,Public Office,2008-04-07,37.773885200127,-122.49758714758,Myoporum,2008.0,small,Outer Richmond,Not Native
90695,1.0,Public Office,2008-04-07,37.7736734008467,-122.50271015187,Spanish Dagger,2008.0,small,Outer Richmond,Not Native
90756,2.0,Public Office,2008-04-07,37.7735358737042,-122.50281052448,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90677,1.0,Public Office,2008-04-07,37.7738077542579,-122.49984541634,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90707,3.0,Public Office,2008-04-07,37.7735435345112,-122.505043702231,Hungarian Oak,2008.0,small,Outer Richmond,Not Native
90810,2.0,Public Office,2008-04-07,37.773893463342,-122.495002950661,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90687,2.0,Public Office,2008-04-07,37.7737214173,-122.501730610018,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90824,3.0,Public Office,2008-04-07,37.7740553098367,-122.49103269995,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90727,4.0,Public Office,2008-04-07,37.773206105836,-122.510000589277,Giant Yucca,2008.0,small,Outer Richmond,Not Native
90668,1.0,Public Office,2008-04-07,37.7738532106416,-122.498285728583,Myoporum,2008.0,small,Outer Richmond,Not Native
90788,4.0,Public Office,2008-04-07,37.773741391309,-122.497895361604,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90635,1.0,Public Office,2008-04-07,37.774162196859,-122.49199576132,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90730,1.0,Public Office,2008-04-07,37.773293734399,-122.507721808797,Spanish Dagger,2008.0,small,Outer Richmond,Not Native
90738,1.0,Public Office,2008-04-07,37.7733421032725,-122.506651709597,Spanish Dagger,2008.0,small,Outer Richmond,Not Native
90652,1.0,Public Office,2008-04-07,37.7740175766633,-122.495228480022,Myoporum,2008.0,small,Outer Richmond,Not Native
90644,1.0,Public Office,2008-04-07,37.7740491989726,-122.494004329397,Myoporum,2008.0,small,Outer Richmond,Not Native
90764,1.0,Public Office,2008-04-07,37.773589688119,-122.501239757976,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90655,1.0,Public Office,2008-04-07,37.7740010237847,-122.495587241992,Kwanzan Flowering Cherry,2008.0,small,Outer Richmond,Not Native
90697,3.0,Public Office,2008-04-07,37.7736646287423,-122.502871948318,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90802,1.0,Public Office,2008-04-07,37.7738307601846,-122.495908677168,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90641,1.0,Public Office,2008-04-07,37.7740951142576,-122.493584015072,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90803,2.0,Public Office,2008-04-07,37.7738405235179,-122.495764259508,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90745,1.0,Public Office,2008-04-07,37.7733989368092,-122.505543365519,Spanish Dagger,2008.0,small,Outer Richmond,Not Native
90807,2.0,Public Office,2008-04-07,37.7738623024511,-122.495345260104,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90796,3.0,Public Office,2008-04-07,37.7737939613496,-122.496829335351,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90729,1.0,Public Office,2008-04-07,37.7732703114755,-122.508160828969,Spanish Dagger,2008.0,small,Outer Richmond,Not Native
90696,2.0,Public Office,2008-04-07,37.7736697071224,-122.502783164224,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90653,2.0,Public Office,2008-04-07,37.7740001866718,-122.495075331328,Myoporum,2008.0,small,Outer Richmond,Not Native
90651,3.0,Public Office,2008-04-07,37.7740256978838,-122.494517894729,Myoporum,2008.0,small,Outer Richmond,Not Native
90661,4.0,Public Office,2008-04-07,37.7739605128473,-122.496475055086,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90708,1.0,Public Office,2008-04-07,37.7735096198008,-122.505783291903,Giant Yucca,2008.0,small,Outer Richmond,Not Native
90628,3.0,Public Office,2008-04-07,37.7742096776353,-122.491041816962,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90681,2.0,Public Office,2008-04-07,37.7737710498312,-122.500662284982,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90648,1.0,Public Office,2008-04-07,37.7740369786861,-122.494271383414,Myoporum,2008.0,small,Outer Richmond,Not Native
90689,4.0,Public Office,2008-04-07,37.7737126452226,-122.501887149528,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90702,2.0,Public Office,2008-04-07,37.7736489307149,-122.503336894741,Spanish Dagger,2008.0,small,Outer Richmond,Not Native
90813,1.0,Public Office,2008-04-07,37.7740012375241,-122.492235542314,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90678,1.0,Public Office,2008-04-07,37.7738047535536,-122.499927774786,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90691,1.0,Public Office,2008-04-07,37.7737020255531,-122.502089249824,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90699,1.0,Public Office,2008-04-07,37.7736427132649,-122.502880275835,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90700,1.0,Public Office,2008-04-07,37.7736530859898,-122.503195541264,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90693,1.0,Public Office,2008-04-07,37.7736904834902,-122.50232289085,Spanish Dagger,2008.0,small,Outer Richmond,Not Native
90763,1.0,Public Office,2008-04-07,37.7735588970054,-122.501842128677,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90672,2.0,Public Office,2008-04-07,37.7737752151611,-122.498786325695,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90680,1.0,Public Office,2008-04-07,37.7737719729083,-122.500612928817,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90816,2.0,Public Office,2008-04-07,37.7739854664189,-122.492690645902,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90781,1.0,Public Office,2008-04-07,37.773702338668,-122.498769465507,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90724,1.0,Public Office,2008-04-07,37.773206105836,-122.510000589277,Giant Yucca,2008.0,small,Outer Richmond,Not Native
90690,1.0,Public Office,2008-04-07,37.7737071045954,-122.501992288349,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90794,1.0,Public Office,2008-04-07,37.773785699797,-122.497004156495,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90637,1.0,Public Office,2008-04-07,37.7741513067378,-122.492344052529,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90793,3.0,Public Office,2008-04-07,37.7737654233107,-122.49738515175,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90755,1.0,Public Office,2008-04-07,37.7735358737042,-122.50281052448,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90642,1.0,Public Office,2008-04-07,37.7740900217154,-122.493664131322,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90666,1.0,Public Office,2008-04-07,37.7738990927666,-122.497926086691,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90683,1.0,Public Office,2008-04-07,37.7737590455363,-122.500862048734,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90718,1.0,Public Office,2008-04-07,37.7734310096789,-122.508128878588,Spanish Dagger,2008.0,small,Outer Richmond,Not Native
90703,2.0,Public Office,2008-04-07,37.7736281543023,-122.503858498829,Spanish Dagger,2008.0,small,Outer Richmond,Not Native
90815,1.0,Public Office,2008-04-07,37.7739606832472,-122.492692545841,New Zealand Tea Tree,2008.0,small,Outer Richmond,Not Native
90737,2.0,Public Office,2008-04-07,37.773325174636,-122.507041045742,Spanish Dagger,2008.0,small,Outer Richmond,Not Native
90790,1.0,Public Office,2008-04-07,37.7737504026765,-122.497679685996,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90640,1.0,Public Office,2008-04-07,37.7740994704595,-122.493491981771,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90638,1.0,Public Office,2008-04-07,37.7741347538735,-122.492664789709,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90646,3.0,Public Office,2008-04-07,37.7740491989726,-122.494004329397,Myoporum,2008.0,small,Outer Richmond,Not Native
90739,2.0,Public Office,2008-04-07,37.7733433125324,-122.50660581555,Spanish Dagger,2008.0,small,Outer Richmond,Not Native
90789,1.0,Public Office,2008-04-07,37.7737511539306,-122.497728142003,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90818,4.0,Public Office,2008-04-07,37.7739899724639,-122.492591833911,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90786,2.0,Public Office,2008-04-07,37.7737353827795,-122.498018876374,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90782,1.0,Public Office,2008-04-07,37.773705342954,-122.498672553459,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90760,1.0,Public Office,2008-04-07,37.7735498848876,-122.50217086804,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90751,1.0,Public Office,2008-04-07,37.7734539561109,-122.504230026766,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90645,2.0,Public Office,2008-04-07,37.7740491989726,-122.494004329397,Myoporum,2008.0,small,Outer Richmond,Not Native
90744,1.0,Public Office,2008-04-07,37.7733759612739,-122.505985479448,Spanish Dagger,2008.0,small,Outer Richmond,Not Native
90806,1.0,Public Office,2008-04-07,37.7738623024578,-122.495402267203,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90636,1.0,Public Office,2008-04-07,37.7741416146835,-122.491984308584,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90825,4.0,Public Office,2008-04-07,37.7740590646359,-122.490972842515,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90811,1.0,Public Office,2008-04-07,37.7739096151242,-122.494310587756,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90664,2.0,Public Office,2008-04-07,37.773909982922,-122.497545831628,Lemon Bottlebrush,2008.0,small,Outer Richmond,Not Native
90694,2.0,Public Office,2008-04-07,37.7736941772479,-122.50225980754,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90688,3.0,Public Office,2008-04-07,37.7737195704462,-122.501828155386,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90639,1.0,Public Office,2008-04-07,37.7741046971772,-122.493379558502,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90798,1.0,Public Office,2008-04-07,37.7737969648845,-122.496695369597,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90750,2.0,Public Office,2008-04-07,37.7734479099147,-122.504323344648,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90785,1.0,Public Office,2008-04-07,37.773734632243,-122.498081584141,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90658,1.0,Public Office,2008-04-07,37.7739696605363,-122.496279967939,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90753,3.0,Public Office,2008-04-07,37.7734993021465,-122.503220354519,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90736,1.0,Public Office,2008-04-07,37.77332154692,-122.507102237161,Spanish Dagger,2008.0,small,Outer Richmond,Not Native
90757,1.0,Public Office,2008-04-07,37.773513208011,-122.502963347401,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90808,3.0,Public Office,2008-04-07,37.7738645554816,-122.495272101296,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90704,1.0,Public Office,2008-04-07,37.773595421125,-122.503911988256,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90629,4.0,Public Office,2008-04-07,37.7742018364668,-122.491163057164,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90787,3.0,Public Office,2008-04-07,37.7737383870444,-122.497952368705,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90659,2.0,Public Office,2008-04-07,37.7739509343258,-122.496151365888,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90752,2.0,Public Office,2008-04-07,37.7734968836846,-122.503341209358,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90626,1.0,Public Office,2008-04-07,37.7742192605511,-122.490918371378,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90717,1.0,Public Office,2008-04-07,37.7734351649753,-122.508069300521,Spanish Dagger,2008.0,small,Outer Richmond,Not Native
90805,1.0,Public Office,2008-04-07,37.7738525391481,-122.495487776929,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90795,2.0,Public Office,2008-04-07,37.7737864510326,-122.49693764881,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90712,1.0,Public Office,2008-04-07,37.7734799493833,-122.507046535321,Spanish Dagger,2008.0,small,Outer Richmond,Not Native
90812,1.0,Public Office,2008-04-07,37.7739073620973,-122.49421937639,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90799,1.0,Public Office,2008-04-07,37.7738300147617,-122.496389112099,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90654,3.0,Public Office,2008-04-07,37.7740001866718,-122.495075331328,Myoporum,2008.0,small,Outer Richmond,Not Native
90633,2.0,Public Office,2008-04-07,37.7741835411504,-122.491608341302,Kwanzan Flowering Cherry,2008.0,small,Outer Richmond,Not Native
90674,1.0,Public Office,2008-04-07,37.7738237334342,-122.499479069897,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90710,1.0,Public Office,2008-04-07,37.773497032089,-122.50661546708,Spanish Dagger,2008.0,small,Outer Richmond,Not Native
90801,2.0,Public Office,2008-04-07,37.7738074794593,-122.496436939549,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90686,1.0,Public Office,2008-04-07,37.7737232641716,-122.501644747223,Spanish Dagger,2008.0,small,Outer Richmond,Not Native
90711,1.0,Public Office,2008-04-07,37.773481796264,-122.506993382003,Spanish Dagger,2008.0,small,Outer Richmond,Not Native
90759,3.0,Public Office,2008-04-07,37.773519254193,-122.502841728095,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90817,3.0,Public Office,2008-04-07,37.7739869681874,-122.492643140314,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90675,1.0,Public Office,2008-04-07,37.7738179116671,-122.499570595637,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90698,1.0,Public Office,2008-04-07,37.7736650902847,-122.502954306782,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90783,2.0,Public Office,2008-04-07,37.7737090977378,-122.498602245888,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
91196,2.0,Public Office,2008-04-08,37.772378771061,-122.429408811542,Sweet Shade,2008.0,small,Panhandle,Not Native
89685,4.0,Public Office,2008-04-08,37.7785455945924,-122.474539264837,Sweet Bay: Grecian Laurel,2008.0,small,Inner Richmond,Not Native
91223,1.0,Public Office,2008-04-08,37.7718938726453,-122.431681648151,Sweet Shade,2008.0,small,Panhandle,Not Native
89684,3.0,Public Office,2008-04-08,37.7785445820905,-122.474616127363,Sweet Bay: Grecian Laurel,2008.0,small,Inner Richmond,Not Native
89682,1.0,Public Office,2008-04-08,37.7785364815441,-122.474792270832,Sweet Bay: Grecian Laurel,2008.0,small,Inner Richmond,Not Native
89683,2.0,Public Office,2008-04-08,37.7785430633696,-122.474671853461,Sweet Bay: Grecian Laurel,2008.0,small,Inner Richmond,Not Native
89688,2.0,Public Office,2008-04-08,37.7785692572369,-122.474119146124,Sweet Bay: Grecian Laurel,2008.0,small,Inner Richmond,Not Native
89689,3.0,Public Office,2008-04-08,37.7785735776786,-122.474041704171,Sweet Bay: Grecian Laurel,2008.0,small,Inner Richmond,Not Native
89681,2.0,Public Office,2008-04-08,37.7785162312166,-122.475168257109,Kwanzan Flowering Cherry,2008.0,small,Inner Richmond,Not Native
91216,1.0,Public Office,2008-04-08,37.7720880862632,-122.429600359958,Sweet Shade,2008.0,small,Panhandle,Not Native
91218,1.0,Public Office,2008-04-08,37.7720970608608,-122.429167498253,Sweet Shade,2008.0,small,Panhandle,Not Native
89402,1.0,Public Office,2008-04-10,37.7789676550624,-122.468757294436,Kwanzan Flowering Cherry,2008.0,small,Inner Richmond,Not Native
89443,1.0,Public Office,2008-04-10,37.7784050243682,-122.481062878043,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90164,1.0,Public Office,2008-04-10,37.776991073192,-122.470551462384,Bronze Loquat,2008.0,small,Inner Richmond,Not Native
90139,1.0,Public Office,2008-04-10,37.7774169377561,-122.461202571659,Small-leaf Tristania 'Elegant',2008.0,small,Inner Richmond,Not Native
90210,1.0,Public Office,2008-04-10,37.7764057277707,-122.483958988115,Small-leaf Tristania 'Elegant',2008.0,small,Outer Richmond,Not Native
90352,1.0,Public Office,2008-04-10,37.7768926738444,-122.469791301151,Bronze Loquat,2008.0,small,Inner Richmond,Not Native
90211,1.0,Public Office,2008-04-10,37.7762722063406,-122.483911146949,Small-leaf Tristania 'Elegant',2008.0,small,Outer Richmond,Not Native
90365,1.0,Public Office,2008-04-10,37.7771307757483,-122.464425798695,Small-leaf Tristania 'Elegant',2008.0,small,Inner Richmond,Not Native
89442,1.0,Public Office,2008-04-10,37.7784097963856,-122.480975335397,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
90212,2.0,Public Office,2008-04-10,37.7762722063406,-122.483911146949,Small-leaf Tristania 'Elegant',2008.0,small,Outer Richmond,Not Native
90376,1.0,Public Office,2008-04-10,37.7773240182898,-122.460824557776,Small-leaf Tristania 'Elegant',2008.0,small,Inner Richmond,Not Native
87369,3.0,Residential,2008-04-11,37.7431147521003,-122.476395524083,Banyan Fig,2008.0,small,Taraval,Not Native
90706,1.0,Public Office,2008-04-14,37.7735612082427,-122.505332776144,Primrose Tree,2008.0,small,Outer Richmond,Not Native
90733,1.0,Public Office,2008-04-14,37.7733394274163,-122.50709488652,Hungarian Oak,2008.0,small,Outer Richmond,Not Native
90735,2.0,Public Office,2008-04-14,37.7733191284439,-122.507164194881,Primrose Tree,2008.0,small,Outer Richmond,Not Native
90767,1.0,Public Office,2008-04-14,37.7736333636338,-122.50068306697,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90725,2.0,Public Office,2008-04-14,37.773181881349,-122.509408420019,Primrose Tree,2008.0,small,Outer Richmond,Not Native
90770,1.0,Public Office,2008-04-14,37.7736486085903,-122.500350310129,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90715,1.0,Public Office,2008-04-14,37.773464252019,-122.507359614365,Primrose Tree,2008.0,small,Outer Richmond,Not Native
90734,1.0,Public Office,2008-04-14,37.7733142914863,-122.507254453094,Primrose Tree,2008.0,small,Outer Richmond,Not Native
90713,1.0,Public Office,2008-04-14,37.7734711772711,-122.507196650108,Primrose Tree,2008.0,small,Outer Richmond,Not Native
90714,1.0,Public Office,2008-04-14,37.7734711772765,-122.50726206903,Primrose Tree,2008.0,small,Outer Richmond,Not Native
90720,1.0,Public Office,2008-04-14,37.7734115809285,-122.508545307898,Primrose Tree,2008.0,small,Outer Richmond,Not Native
90716,2.0,Public Office,2008-04-14,37.7734462814106,-122.507164273797,Hungarian Oak,2008.0,small,Outer Richmond,Not Native
90769,1.0,Public Office,2008-04-14,37.773621230504,-122.500592731096,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90776,1.0,Public Office,2008-04-14,37.7736587806838,-122.499728128689,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90726,3.0,Public Office,2008-04-14,37.773206105836,-122.510000589277,Hungarian Oak,2008.0,small,Outer Richmond,Not Native
90709,2.0,Public Office,2008-04-14,37.7735096198008,-122.505783291903,Hungarian Oak,2008.0,small,Outer Richmond,Not Native
90723,1.0,Public Office,2008-04-14,37.7733578233946,-122.509751861232,Primrose Tree,2008.0,small,Outer Richmond,Not Native
90775,1.0,Public Office,2008-04-14,37.7736550258724,-122.499869696011,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90773,4.0,Public Office,2008-04-14,37.7736486085903,-122.500350310129,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90731,2.0,Public Office,2008-04-14,37.7732599086068,-122.50761099125,Coast Live Oak,2008.0,small,Outer Richmond,Native to San Francisco
90747,1.0,Public Office,2008-04-14,37.7734348021867,-122.505015255541,Hungarian Oak,2008.0,small,Outer Richmond,Not Native
90765,2.0,Public Office,2008-04-14,37.7735956959806,-122.501167549589,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90766,3.0,Public Office,2008-04-14,37.7736002020107,-122.501083938875,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90732,1.0,Public Office,2008-04-14,37.7733100587697,-122.507405139203,Holly Oak,2008.0,small,Outer Richmond,Not Native
90779,4.0,Public Office,2008-04-14,37.7736945730016,-122.499346906142,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90743,1.0,Public Office,2008-04-14,37.7733578233909,-122.506274612098,Primrose Tree,2008.0,small,Outer Richmond,Not Native
90719,1.0,Public Office,2008-04-14,37.7734217675099,-122.508304742671,Primrose Tree,2008.0,small,Outer Richmond,Not Native
90778,3.0,Public Office,2008-04-14,37.773662535505,-122.499605564361,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90777,2.0,Public Office,2008-04-14,37.7736602824619,-122.499671122498,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90705,1.0,Public Office,2008-04-14,37.7735639781905,-122.505169810987,Primrose Tree,2008.0,small,Outer Richmond,Not Native
90774,5.0,Public Office,2008-04-14,37.7736486085903,-122.500350310129,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90742,1.0,Public Office,2008-04-14,37.7733541956697,-122.506367165545,Primrose Tree,2008.0,small,Outer Richmond,Not Native
90748,2.0,Public Office,2008-04-14,37.7734348021867,-122.505015255541,Hungarian Oak,2008.0,small,Outer Richmond,Not Native
90772,3.0,Public Office,2008-04-14,37.7736486085903,-122.500350310129,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90728,1.0,Public Office,2008-04-14,37.7732538301583,-122.50857544098,Dracena Palm,2008.0,small,Outer Richmond,Not Native
90740,3.0,Public Office,2008-04-14,37.7733433125278,-122.506555332031,Primrose Tree,2008.0,small,Outer Richmond,Not Native
90771,2.0,Public Office,2008-04-14,37.7736486085903,-122.500350310129,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90741,4.0,Public Office,2008-04-14,37.7733536396946,-122.506785041478,Hungarian Oak,2008.0,small,Outer Richmond,Not Native
90746,3.0,Public Office,2008-04-14,37.7734037737787,-122.505399563205,Primrose Tree,2008.0,small,Outer Richmond,Not Native
90768,1.0,Public Office,2008-04-14,37.7736114671388,-122.500767552257,Peppermint Willow,2008.0,small,Outer Richmond,Not Native
90749,1.0,Public Office,2008-04-14,37.7734080057453,-122.505241228826,Holly Oak,2008.0,small,Outer Richmond,Not Native
87375,1.0,Residential,2008-04-17,37.7953725427601,-122.434475803729,Carrotwood,2008.0,small,Marina,Not Native
89652,3.0,Public Office,2008-04-18,37.7782552407144,-122.481083695585,Hybrid Strawberry Tree,2008.0,small,Outer Richmond,Not Native
52217,2.0,Residential,2008-04-18,37.8001161980736,-122.424535539885,Brisbane Box,2008.0,small,Marina,Not Native
89655,1.0,Public Office,2008-04-18,37.7782804306874,-122.480534228481,Ornamental Cherry,2008.0,small,Outer Richmond,Not Native
87723,1.0,Public Office,2008-04-18,37.7960209737506,-122.423454233435,Brisbane Box,2008.0,small,Nob Hill,Not Native
9945,1.0,Residential,2008-04-18,37.7976876408482,-122.424000119888,Sycamore: London Plane,2008.0,small,Marina,Not Native
89120,2.0,Residential,2008-04-18,37.7792336166781,-122.468532624873,Kwanzan Flowering Cherry,2008.0,small,Inner Richmond,Not Native
